grad_norm,loss,loss_cal,loss_cal_q0,loss_diff,loss_diff_q0,loss_q0,param_norm,samples,step,loss_cal_q1,loss_diff_q1,loss_q1,loss_cal_q2,loss_diff_q2,loss_q2,loss_cal_q3,loss_diff_q3,loss_q3
2.972526975789685,0.9654126565303065,0.07859598100185394,,0.9654126565303065,,,227.36676165416586,167,166,,,,,,,0.07859598100185394,0.9654126565303065,0.9654126565303065
3.3155506779202497,1.0221938556774661,0.09206558018922806,,1.0221938556774661,,,227.36692164433043,168,167,0.09206558018922806,1.0221938556774661,1.0221938556774661,,,,,,
2.96274961567288,0.945690844630171,0.07386663556098938,,0.945690844630171,,,227.3671290114767,169,168,,,,0.07386663556098938,0.945690844630171,0.945690844630171,,,
2.988880658659183,1.0027903192399907,0.0866619199514389,,1.0027903192399907,,,227.36737974662213,170,169,,,,,,,0.0866619199514389,1.0027903192399907,1.0027903192399907
3.5045728486138867,0.9755300809579911,0.08626209944486618,0.08626209944486618,0.9755300809579911,0.9755300809579911,0.9755300809579911,227.36765028281826,171,170,,,,,,,,,
3.027925740822447,0.9564726864902697,0.07359544187784195,,0.9564726864902697,,,227.36797813489426,172,171,,,,0.07359544187784195,0.9564726864902697,0.9564726864902697,,,
3.1799255498279404,0.9759661077509117,0.0879141092300415,,0.9759661077509117,,,227.3683501736858,173,172,0.0879141092300415,0.9759661077509117,0.9759661077509117,,,,,,
2.7390332091193677,0.9584539460902045,0.08658920228481293,,0.9584539460902045,,,227.36872394489703,174,173,0.08658920228481293,0.9584539460902045,0.9584539460902045,,,,,,
2.894518595033289,0.9535071741099445,0.06578328460454941,,0.9535071741099445,,,227.36911177119364,175,174,,,,0.06578328460454941,0.9535071741099445,0.9535071741099445,,,
3.0651867699774984,0.7998062095442214,0.06315052509307861,,0.7998062095442214,,,227.3696037247448,176,175,,,,0.06315052509307861,0.7998062095442214,0.7998062095442214,,,
2.757951764655597,0.9535125218767444,0.06976308673620224,,0.9535125218767444,,,227.37058072196731,177,176,0.06976308673620224,0.9535125218767444,0.9535125218767444,,,,,,
2.7863688651531677,0.9359129390912021,0.0659286379814148,0.0659286379814148,0.9359129390912021,0.9359129390912021,0.9359129390912021,227.37152568911557,178,177,,,,,,,,,
2.7748450542031358,0.9789681631968054,0.0699487179517746,,0.9789681631968054,,,227.37252085408412,179,178,,,,0.0699487179517746,0.9789681631968054,0.9789681631968054,,,
2.9435905257033785,0.8733243898612708,0.0648038238286972,,0.8733243898612708,,,227.3734740374592,180,179,0.0648038238286972,0.8733243898612708,0.8733243898612708,,,,,,
2.9906242086591646,0.9564395767458185,0.08426040410995483,,0.9564395767458185,,,227.3745802196237,181,180,0.08426040410995483,0.9564395767458185,0.9564395767458185,,,,,,
3.0512897417115927,0.9591697182697493,0.06792612373828888,,0.9591697182697493,,,227.37567888940785,182,181,0.06792612373828888,0.9591697182697493,0.9591697182697493,,,,,,
2.8690491806883234,0.8897818392805463,0.07856639474630356,,0.8897818392805463,,,227.37679139917827,183,182,,,,0.07856639474630356,0.8897818392805463,0.8897818392805463,,,
3.0776364644735206,1.0058936355219865,0.06971415877342224,0.06971415877342224,1.0058936355219865,1.0058936355219865,1.0058936355219865,227.37789633787028,184,183,,,,,,,,,
2.682523790123007,1.0554525521232638,0.07529126107692719,,1.0554525521232638,,,227.37894036376036,185,184,0.07529126107692719,1.0554525521232638,1.0554525521232638,,,,,,
2.79091580112137,0.939374483892126,0.06288020312786102,,0.939374483892126,,,227.3799464548993,186,185,,,,,,,0.06288020312786102,0.939374483892126,0.939374483892126
3.009272247409403,0.9493695901096235,0.08460459113121033,,0.9493695901096235,,,227.3810360141823,187,186,0.08460459113121033,0.9493695901096235,0.9493695901096235,,,,,,
2.7050085502149495,0.9823057672733635,0.06850449740886688,,0.9823057672733635,,,227.38209310578077,188,187,0.06850449740886688,0.9823057672733635,0.9823057672733635,,,,,,
2.7784806655498397,0.9498826492250663,0.06504688411951065,,0.9498826492250663,,,227.38309466417576,189,188,,,,,,,0.06504688411951065,0.9498826492250663,0.9498826492250663
3.3571364535869463,0.9328852569660397,0.06194523721933365,,0.9328852569660397,,,227.3840982486966,190,189,,,,,,,0.06194523721933365,0.9328852569660397,0.9328852569660397
3.0429281901931673,0.9097411759518317,0.0697416141629219,,0.9097411759518317,,,227.38514675427083,191,190,0.0697416141629219,0.9097411759518317,0.9097411759518317,,,,,,
2.6794570401520406,0.9879024458133652,0.07283835858106613,,0.9879024458133652,,,227.38638356362563,192,191,,,,,,,0.07283835858106613,0.9879024458133652,0.9879024458133652
3.606233626478408,0.9757528327316006,0.09511763602495193,,0.9757528327316006,,,227.38754353013906,193,192,,,,0.09511763602495193,0.9757528327316006,0.9757528327316006,,,
2.793410702318655,0.9228055287778205,0.06480484455823898,,0.9228055287778205,,,227.38863363646362,194,193,0.06480484455823898,0.9228055287778205,0.9228055287778205,,,,,,
3.20352669827427,0.9437848011588195,0.10744158178567886,,0.9437848011588195,,,227.38975665519789,195,194,,,,0.10744158178567886,0.9437848011588195,0.9437848011588195,,,
3.0580190512019656,0.9626503438803491,0.1006532534956932,,0.9626503438803491,,,227.39085646293336,196,195,0.1006532534956932,0.9626503438803491,0.9626503438803491,,,,,,
2.7552853867740463,0.9761941463815005,0.07765358686447144,,0.9761941463815005,,,227.39189741664669,197,196,,,,0.07765358686447144,0.9761941463815005,0.9761941463815005,,,
2.7135505753889086,0.10275458096086132,0.05771274119615555,,0.10275458096086132,,,227.39289823700224,198,197,,,,,,,0.05771274119615555,0.10275458096086132,0.10275458096086132
2.447767560562529,1.0103026216502533,0.060746368020772934,0.060746368020772934,1.0103026216502533,1.0103026216502533,1.0103026216502533,227.3934921355441,199,198,,,,,,,,,
4.232545163723285,0.7649016292791533,0.05860896036028862,,0.7649016292791533,,,227.3941538452481,200,199,0.05860896036028862,0.7649016292791533,0.7649016292791533,,,,,,
21.272608443326437,0.06334148622105011,0.06022638827562332,,0.06334148622105011,,,227.39568408610154,201,200,,,,0.06022638827562332,0.06334148622105011,0.06334148622105011,,,
3.280466910910116,0.942948320041223,0.08458257466554642,,0.942948320041223,,,227.39710209559664,202,201,,,,,,,0.08458257466554642,0.942948320041223,0.942948320041223
2.6555586966405036,0.9500135052370283,0.05918823182582855,,0.9500135052370283,,,227.39857453674557,203,202,,,,,,,0.05918823182582855,0.9500135052370283,0.9500135052370283
3.142286616925179,0.9839338930577357,0.06547911465167999,0.06547911465167999,0.9839338930577357,0.9839338930577357,0.9839338930577357,227.40018806670722,204,203,,,,,,,,,
2.609287643751635,1.0009409347239684,0.06269938498735428,0.06269938498735428,1.0009409347239684,1.0009409347239684,1.0009409347239684,227.4017572215906,205,204,,,,,,,,,
2.772923965322332,0.9762259180842161,0.061144910752773285,0.061144910752773285,0.9762259180842161,0.9762259180842161,0.9762259180842161,227.4032516745972,206,205,,,,,,,,,
2.784529183802611,0.9307158474047088,0.05884609371423721,,0.9307158474047088,,,227.4047000683593,207,206,0.05884609371423721,0.9307158474047088,0.9307158474047088,,,,,,
2.6063582195616624,0.9033307600683447,0.06601916998624802,,0.9033307600683447,,,227.40622940457368,208,207,,,,,,,0.06601916998624802,0.9033307600683447,0.9033307600683447
25.11849535209774,0.10575425564793317,0.057938382029533386,,0.10575425564793317,,,227.4078822946797,209,208,,,,0.057938382029533386,0.10575425564793317,0.10575425564793317,,,
2.948029680225092,0.9283608498891343,0.08628927916288376,,0.9283608498891343,,,227.40893737972522,210,209,0.08628927916288376,0.9283608498891343,0.9283608498891343,,,,,,
16.71668555690877,0.07124830733612778,0.055798839777708054,,0.07124830733612778,,,227.41011694058773,211,210,,,,0.055798839777708054,0.07124830733612778,0.07124830733612778,,,
2.4842941986009945,0.9692448965254218,0.06772889196872711,,0.9692448965254218,,,227.41109378135033,212,211,0.06772889196872711,0.9692448965254218,0.9692448965254218,,,,,,
2.8466672397765094,0.9001370607120524,0.06813206523656845,,0.9001370607120524,,,227.41216143010925,213,212,,,,,,,0.06813206523656845,0.9001370607120524,0.9001370607120524
2.4343785191121463,0.9481186109425254,0.06727279722690582,,0.9481186109425254,,,227.41344911062075,214,213,,,,0.06727279722690582,0.9481186109425254,0.9481186109425254,,,
3.6053774294624543,0.7634966406008088,0.05522903800010681,0.05522903800010681,0.7634966406008088,0.7634966406008088,0.7634966406008088,227.41480397121495,215,214,,,,,,,,,
2.566706460479114,0.9547284726374928,0.06033964455127716,,0.9547284726374928,,,227.4169642990113,216,215,,,,,,,0.06033964455127716,0.9547284726374928,0.9547284726374928
2.5184835468720874,1.002029209389402,0.07183530926704407,,1.002029209389402,,,227.41913966493948,217,216,0.07183530926704407,1.002029209389402,1.002029209389402,,,,,,
2.5021014501850587,0.963958052511545,0.05422225594520569,0.05422225594520569,0.963958052511545,0.963958052511545,0.963958052511545,227.42127528039984,218,217,,,,,,,,,
3.91176593343941,0.8825338728546369,0.08420450985431671,,0.8825338728546369,,,227.42330155854273,219,218,,,,0.08420450985431671,0.8825338728546369,0.8825338728546369,,,
3.1364612087891652,0.8113128919136907,0.08053674548864365,,0.8113128919136907,,,227.4254598274691,220,219,0.08053674548864365,0.8113128919136907,0.8113128919136907,,,,,,
2.4111247154448052,0.8990322520891767,0.058028604835271835,,0.8990322520891767,,,227.42781667629623,221,220,0.058028604835271835,0.8990322520891767,0.8990322520891767,,,,,,
4.94991172902171,0.4425065940526297,0.05452177673578262,,0.4425065940526297,,,227.43016429510908,222,221,0.05452177673578262,0.4425065940526297,0.4425065940526297,,,,,,
2.476036414550762,0.9050771954119949,0.0563543476164341,,0.9050771954119949,,,227.4334002266388,223,222,,,,,,,0.0563543476164341,0.9050771954119949,0.9050771954119949
3.309493967846223,0.8484457303841557,0.05664024129509926,0.05664024129509926,0.8484457303841557,0.8484457303841557,0.8484457303841557,227.43664780992933,224,223,,,,,,,,,
2.679721351826131,0.9199022042709634,0.0612112358212471,,0.9199022042709634,,,227.44003084345826,225,224,0.0612112358212471,0.9199022042709634,0.9199022042709634,,,,,,
21.22426458010376,0.16204532792227988,0.051511526107788086,,0.16204532792227988,,,227.44334273968082,226,225,0.051511526107788086,0.16204532792227988,0.16204532792227988,,,,,,
2.329940786421508,0.9819048860221955,0.054817959666252136,0.054817959666252136,0.9819048860221955,0.9819048860221955,0.9819048860221955,227.44640178898405,227,226,,,,,,,,,
2.2854173769753734,0.9582231487537842,0.06667618453502655,0.06667618453502655,0.9582231487537842,0.9582231487537842,0.9582231487537842,227.44940528874437,228,227,,,,,,,,,
19.3134678884624,0.09276432868403416,0.05175755172967911,,0.09276432868403416,,,227.45228470105243,229,228,,,,0.05175755172967911,0.09276432868403416,0.09276432868403416,,,
2.7876473626186242,0.9019856485297844,0.07089918851852417,,0.9019856485297844,,,227.45509020442248,230,229,,,,,,,0.07089918851852417,0.9019856485297844,0.9019856485297844
2.3462365054107632,1.0035385588975332,0.06011199951171875,0.06011199951171875,1.0035385588975332,1.0035385588975332,1.0035385588975332,227.4580021597869,231,230,,,,,,,,,
5.0131315904943925,0.465954039866734,0.0539027601480484,0.0539027601480484,0.465954039866734,0.465954039866734,0.465954039866734,227.4607304179814,232,231,,,,,,,,,
2.39502540780236,0.9286634923977238,0.0662403404712677,,0.9286634923977238,,,227.4644305282775,233,232,,,,0.0662403404712677,0.9286634923977238,0.9286634923977238,,,
4.519681198742791,0.6539556885273337,0.053016725927591324,,0.6539556885273337,,,227.46815593555186,234,233,,,,,,,0.053016725927591324,0.6539556885273337,0.6539556885273337
33.36257365757719,0.07031493211135263,0.05438947677612305,,0.07031493211135263,,,227.47254260240877,235,234,,,,0.05438947677612305,0.07031493211135263,0.07031493211135263,,,
4.162247578280813,0.2645453830151664,0.05044662952423096,,0.2645453830151664,,,227.47618932669658,236,235,,,,,,,0.05044662952423096,0.2645453830151664,0.2645453830151664
5.451812451415469,0.7824767409824465,0.06480886042118073,,0.7824767409824465,,,227.47950630252876,237,236,0.06480886042118073,0.7824767409824465,0.7824767409824465,,,,,,
3.3062769499107403,0.9006695252231238,0.06080404669046402,0.06080404669046402,0.9006695252231238,0.9006695252231238,0.9006695252231238,227.48298341161538,238,237,,,,,,,,,
4.150339346079315,0.8645557509845141,0.050953712314367294,0.050953712314367294,0.8645557509845141,0.8645557509845141,0.8645557509845141,227.48662297915772,239,238,,,,,,,,,
4.072894274133897,0.8147044656146342,0.05364672839641571,,0.8147044656146342,,,227.49054315782237,240,239,,,,,,,0.05364672839641571,0.8147044656146342,0.8147044656146342
2.3602051022712986,0.9565034096490304,0.06786616891622543,,0.9565034096490304,,,227.49472409750558,241,240,,,,,,,0.06786616891622543,0.9565034096490304,0.9565034096490304
6.012385211802696,0.4655220943931776,0.056834906339645386,,0.4655220943931776,,,227.49883351053427,242,241,,,,0.056834906339645386,0.4655220943931776,0.4655220943931776,,,
3.98764051884839,0.43126665190141655,0.05173007398843765,0.05173007398843765,0.43126665190141655,0.43126665190141655,0.43126665190141655,227.50333125733522,243,242,,,,,,,,,
3.872742687805449,0.39564599911377896,0.05266840383410454,,0.39564599911377896,,,227.50792446242386,244,243,,,,0.05266840383410454,0.39564599911377896,0.39564599911377896,,,
5.101433126565647,0.43531538368238804,0.05198466405272484,,0.43531538368238804,,,227.51283529698475,245,244,,,,0.05198466405272484,0.43531538368238804,0.43531538368238804,,,
4.920775882682866,0.5450758820192522,0.0529840812087059,0.0529840812087059,0.5450758820192522,0.5450758820192522,0.5450758820192522,227.5181507581238,246,245,,,,,,,,,
2.3344819670679664,0.18531395953607155,0.04838450253009796,,0.18531395953607155,,,227.52365631633512,247,246,,,,0.04838450253009796,0.18531395953607155,0.18531395953607155,,,
3.3110010641508545,0.8193539027360282,0.04854981228709221,0.04854981228709221,0.8193539027360282,0.8193539027360282,0.8193539027360282,227.5287200211765,248,247,,,,,,,,,
3.6510349289800788,0.6122471452783662,0.05003178492188454,,0.6122471452783662,,,227.53383658399736,249,248,,,,,,,0.05003178492188454,0.6122471452783662,0.6122471452783662
5.720050906803191,0.5822016023932415,0.07802390307188034,,0.5822016023932415,,,227.53931798085722,250,249,,,,,,,0.07802390307188034,0.5822016023932415,0.5822016023932415
3.121507518319704,0.18373822061771874,0.04845254868268967,,0.18373822061771874,,,227.54481828418812,251,250,,,,,,,0.04845254868268967,0.18373822061771874,0.18373822061771874
3.455914479359558,0.781271174504842,0.05478779971599579,,0.781271174504842,,,227.54976137629404,252,251,,,,,,,0.05478779971599579,0.781271174504842,0.781271174504842
4.444697927635917,0.4372293670280679,0.06732724606990814,0.06732724606990814,0.4372293670280679,0.4372293670280679,0.4372293670280679,227.5548283150685,253,252,,,,,,,,,
3.284714090705195,0.2551684586101805,0.048733219504356384,,0.2551684586101805,,,227.55910373551004,254,253,,,,,,,0.048733219504356384,0.2551684586101805,0.2551684586101805
3.0760740204251484,0.21356054110280084,0.04890914261341095,,0.21356054110280084,,,227.563102616233,255,254,,,,,,,0.04890914261341095,0.21356054110280084,0.21356054110280084
5.458700427714697,0.6444503695215444,0.08026695251464844,0.08026695251464844,0.6444503695215444,0.6444503695215444,0.6444503695215444,227.56687929729574,256,255,,,,,,,,,
3.5053778967570306,0.4819306827515122,0.06147468462586403,,0.4819306827515122,,,227.57094409681537,257,256,,,,,,,0.06147468462586403,0.4819306827515122,0.4819306827515122
3.2619949136258874,0.49618437045839203,0.05921147018671036,0.05921147018671036,0.49618437045839203,0.49618437045839203,0.49618437045839203,227.5749871494298,258,257,,,,,,,,,
3.064641606397806,0.38280216788715593,0.049197688698768616,,0.38280216788715593,,,227.57872823003206,259,258,0.049197688698768616,0.38280216788715593,0.38280216788715593,,,,,,
3.220370679334457,0.15534107957236096,0.048121705651283264,,0.15534107957236096,,,227.58193385524692,260,259,,,,0.048121705651283264,0.15534107957236096,0.15534107957236096,,,
2.6625044860766818,0.20599394879511845,0.047226399183273315,0.047226399183273315,0.20599394879511845,0.20599394879511845,0.20599394879511845,227.58515842794034,261,260,,,,,,,,,
4.512860914946577,0.5752967811373687,0.06873642653226852,,0.5752967811373687,,,227.58803198149448,262,261,,,,0.06873642653226852,0.5752967811373687,0.5752967811373687,,,
5.46107022295733,0.7014443237827271,0.08462914824485779,,0.7014443237827271,,,227.59163923391264,263,262,,,,0.08462914824485779,0.7014443237827271,0.7014443237827271,,,
2.4844178429349992,0.2808480748568486,0.046837180852890015,,0.2808480748568486,,,227.59579573586592,264,263,0.046837180852890015,0.2808480748568486,0.2808480748568486,,,,,,
4.144512041622273,0.43351496516558136,0.11098238080739975,,0.43351496516558136,,,227.59997429642615,265,264,,,,,,,0.11098238080739975,0.43351496516558136,0.43351496516558136
5.11656154908396,0.4132659369929544,0.048527296632528305,0.048527296632528305,0.4132659369929544,0.4132659369929544,0.4132659369929544,227.60368047269483,266,265,,,,,,,,,
3.3367067376808284,0.36436040945954173,0.059340182691812515,,0.36436040945954173,,,227.60696033542882,267,266,0.059340182691812515,0.36436040945954173,0.36436040945954173,,,,,,
2.7740215682548652,0.3423134219147923,0.0488559827208519,,0.3423134219147923,,,227.61015367575715,268,267,,,,,,,0.0488559827208519,0.3423134219147923,0.3423134219147923
4.292154968144643,0.3061554661103889,0.046720050275325775,0.046720050275325775,0.3061554661103889,0.3061554661103889,0.3061554661103889,227.61332915703994,269,268,,,,,,,,,
4.004283169833944,0.8191598322896977,0.05168852582573891,0.05168852582573891,0.8191598322896977,0.8191598322896977,0.8191598322896977,227.61583848544586,270,269,,,,,,,,,
2.5275561931749277,0.26117610938800334,0.04866309463977814,0.04866309463977814,0.26117610938800334,0.26117610938800334,0.26117610938800334,227.61845719127305,271,270,,,,,,,,,
9.94361419383924,0.1143794668942621,0.04634552448987961,,0.1143794668942621,,,227.62112341798988,272,271,,,,,,,0.04634552448987961,0.1143794668942621,0.1143794668942621
2.3547246881013,0.14684908187299553,0.04525046795606613,,0.14684908187299553,,,227.62384066865383,273,272,,,,0.04525046795606613,0.14684908187299553,0.14684908187299553,,,
4.239407929882056,0.6510012952846609,0.05071423202753067,0.05071423202753067,0.6510012952846609,0.6510012952846609,0.6510012952846609,227.62648929294332,274,273,,,,,,,,,
2.56863610425817,0.9357283568736321,0.04960518330335617,0.04960518330335617,0.9357283568736321,0.9357283568736321,0.9357283568736321,227.62910408765174,275,274,,,,,,,,,
2.397343434986929,0.13331887552248142,0.046637162566185,0.046637162566185,0.13331887552248142,0.13331887552248142,0.13331887552248142,227.6317207073663,276,275,,,,,,,,,
2.09780848898792,0.19518582310741117,0.04532826691865921,0.04532826691865921,0.19518582310741117,0.19518582310741117,0.19518582310741117,227.63405381331833,277,276,,,,,,,,,
2.2595838795087353,0.2047496309882107,0.04464457929134369,0.04464457929134369,0.2047496309882107,0.2047496309882107,0.2047496309882107,227.6363782935766,278,277,,,,,,,,,
2.3354810492302955,0.2517052151749179,0.046427689492702484,,0.2517052151749179,,,227.6386731009695,279,278,0.046427689492702484,0.2517052151749179,0.2517052151749179,,,,,,
2.6331481090614206,0.21406924728319512,0.045551449060440063,0.045551449060440063,0.21406924728319512,0.21406924728319512,0.21406924728319512,227.64091419729655,280,279,,,,,,,,,
4.44914204806981,0.46797925766756143,0.06683731079101562,,0.46797925766756143,,,227.64297925858008,281,280,,,,0.06683731079101562,0.46797925766756143,0.46797925766756143,,,
2.0602123025061267,0.17464553726465204,0.04514852166175842,,0.17464553726465204,,,227.64499846798162,282,281,,,,0.04514852166175842,0.17464553726465204,0.17464553726465204,,,
3.229792749235666,0.349762388345064,0.08101888746023178,,0.349762388345064,,,227.64703466366126,283,282,,,,0.08101888746023178,0.349762388345064,0.349762388345064,,,
1.9001468342459902,0.16188941060024065,0.04372004419565201,,0.16188941060024065,,,227.64903477436638,284,283,0.04372004419565201,0.16188941060024065,0.16188941060024065,,,,,,
4.425973425053058,0.5792002491745073,0.05263424664735794,0.05263424664735794,0.5792002491745073,0.5792002491745073,0.5792002491745073,227.65098607201912,285,284,,,,,,,,,
15.434054992658353,0.07397226456661984,0.04331716150045395,,0.07397226456661984,,,227.653293835288,286,285,,,,,,,0.04331716150045395,0.07397226456661984,0.07397226456661984
2.0777752030936867,0.1756592396971074,0.045566387474536896,,0.1756592396971074,,,227.6554812351513,287,286,,,,0.045566387474536896,0.1756592396971074,0.1756592396971074,,,
20.899495425019765,0.06913590594639527,0.04430229216814041,,0.06913590594639527,,,227.65757145111803,288,287,,,,0.04430229216814041,0.06913590594639527,0.06913590594639527,,,
4.514255836738348,0.8716475568403674,0.05816200003027916,0.05816200003027916,0.8716475568403674,0.8716475568403674,0.8716475568403674,227.6595384210482,289,288,,,,,,,,,
2.4063802649834023,0.1779982914190531,0.04462070018053055,,0.1779982914190531,,,227.66148367996925,290,289,,,,,,,0.04462070018053055,0.1779982914190531,0.1779982914190531
2.7448034704709174,0.2935108045887731,0.04382072389125824,,0.2935108045887731,,,227.66300517195785,291,290,,,,0.04382072389125824,0.2935108045887731,0.2935108045887731,,,
2.624881494254254,0.3104648297375473,0.057049766182899475,,0.3104648297375473,,,227.66475550059016,292,291,0.057049766182899475,0.3104648297375473,0.3104648297375473,,,,,,
1.9129338664412516,0.16630332828242847,0.0435023233294487,,0.16630332828242847,,,227.66635290298444,293,292,0.0435023233294487,0.16630332828242847,0.16630332828242847,,,,,,
2.671949718747352,0.2971209772804778,0.04680587351322174,,0.2971209772804778,,,227.66790372541575,294,293,0.04680587351322174,0.2971209772804778,0.2971209772804778,,,,,,
1.9286444745754623,0.10253657965347078,0.042036768049001694,0.042036768049001694,0.10253657965347078,0.10253657965347078,0.10253657965347078,227.66936007305674,295,294,,,,,,,,,
2.7911894428386317,0.37361986351317344,0.07480691373348236,,0.37361986351317344,,,227.67121429746797,296,295,,,,,,,0.07480691373348236,0.37361986351317344,0.37361986351317344
12.806889194577673,0.06985649371091399,0.04179181158542633,,0.06985649371091399,,,227.6730340383126,297,296,,,,0.04179181158542633,0.06985649371091399,0.06985649371091399,,,
14.053663853694552,0.062493287778234714,0.04205523431301117,,0.062493287778234714,,,227.67454786014187,298,297,,,,,,,0.04205523431301117,0.062493287778234714,0.062493287778234714
2.490345681544641,0.3015468643458846,0.05956605076789856,0.05956605076789856,0.3015468643458846,0.3015468643458846,0.3015468643458846,227.6757661990154,299,298,,,,,,,,,
1.9456981887692402,0.12292844855917541,0.043185725808143616,,0.12292844855917541,,,227.6766711507764,300,299,0.043185725808143616,0.12292844855917541,0.12292844855917541,,,,,,
2.0288521722235804,0.19359258838144033,0.042666301131248474,,0.19359258838144033,,,227.67718091200527,301,300,,,,0.042666301131248474,0.19359258838144033,0.19359258838144033,,,
3.9602660237879648,0.820071083623367,0.06236300617456436,0.06236300617456436,0.820071083623367,0.820071083623367,0.820071083623367,227.67786571254246,302,301,,,,,,,,,
1.8790887770860665,0.08593478849901859,0.0416221097111702,,0.08593478849901859,,,227.67890010084585,303,302,,,,0.0416221097111702,0.08593478849901859,0.08593478849901859,,,
2.6992900770286847,0.9833631829732881,0.0637156218290329,0.0637156218290329,0.9833631829732881,0.9833631829732881,0.9833631829732881,227.68004636896399,304,303,,,,,,,,,
2.6851924843011257,0.25184615685752176,0.06313958764076233,0.06313958764076233,0.25184615685752176,0.25184615685752176,0.25184615685752176,227.68125784836695,305,304,,,,,,,,,
3.0443131437555264,0.9398383271553665,0.052929241210222244,0.052929241210222244,0.9398383271553665,0.9398383271553665,0.9398383271553665,227.68259812320701,306,305,,,,,,,,,
2.4484486936021335,0.2883462423615587,0.05559392645955086,,0.2883462423615587,,,227.68405284936358,307,306,,,,,,,0.05559392645955086,0.2883462423615587,0.2883462423615587
5.106388548476725,0.6905626165716108,0.05235280841588974,0.05235280841588974,0.6905626165716108,0.6905626165716108,0.6905626165716108,227.685428153903,308,307,,,,,,,,,
13.65671178327098,0.05114672019716873,0.040447961539030075,,0.05114672019716873,,,227.6871867287486,309,308,,,,,,,0.040447961539030075,0.05114672019716873,0.05114672019716873
2.231760897074952,0.23467460851634467,0.04452595114707947,,0.23467460851634467,,,227.68892102182122,310,309,,,,,,,0.04452595114707947,0.23467460851634467,0.23467460851634467
1.998740695858744,0.10409337420668621,0.03999951109290123,,0.10409337420668621,,,227.69056786486553,311,310,,,,,,,0.03999951109290123,0.10409337420668621,0.10409337420668621
3.3022802275433016,0.263356917236961,0.039404429495334625,0.039404429495334625,0.263356917236961,0.263356917236961,0.263356917236961,227.6919802699669,312,311,,,,,,,,,
11.776016537238725,0.05059941864392517,0.03949777036905289,,0.05059941864392517,,,227.69311116658469,313,312,0.03949777036905289,0.05059941864392517,0.05059941864392517,,,,,,
4.2806467399642765,0.37996733023953094,0.06493456661701202,,0.37996733023953094,,,227.6949375049567,314,313,,,,0.06493456661701202,0.37996733023953094,0.37996733023953094,,,
9.009345401073851,0.054275395371618705,0.04006669670343399,,0.054275395371618705,,,227.69741457426088,315,314,,,,,,,0.04006669670343399,0.054275395371618705,0.054275395371618705
3.3219342927935767,0.34202174591568335,0.04089172184467316,0.04089172184467316,0.34202174591568335,0.34202174591568335,0.34202174591568335,227.70020037463246,316,315,,,,,,,,,
2.8555118642664605,0.32888748649928917,0.046079039573669434,,0.32888748649928917,,,227.70313220599454,317,316,0.046079039573669434,0.32888748649928917,0.32888748649928917,,,,,,
2.1357228344139565,0.24669298347546637,0.040843963623046875,0.040843963623046875,0.24669298347546637,0.24669298347546637,0.24669298347546637,227.70618721319977,318,317,,,,,,,,,
2.087733629859787,0.23102116847613452,0.04235461354255676,,0.23102116847613452,,,227.70923105399174,319,318,,,,0.04235461354255676,0.23102116847613452,0.23102116847613452,,,
9.32303721204727,0.057145836000014716,0.03927429020404816,,0.057145836000014716,,,227.71225793527591,320,319,,,,0.03927429020404816,0.057145836000014716,0.057145836000014716,,,
3.181745646750613,0.3433350893352276,0.06766873598098755,,0.3433350893352276,,,227.71524205062823,321,320,,,,0.06766873598098755,0.3433350893352276,0.3433350893352276,,,
1.9315707706925127,0.1356518868817242,0.03868231922388077,,0.1356518868817242,,,227.71802788119706,322,321,,,,,,,0.03868231922388077,0.1356518868817242,0.1356518868817242
3.292437696850582,0.41031855909447545,0.06741002947092056,,0.41031855909447545,,,227.7208144042638,323,322,0.06741002947092056,0.41031855909447545,0.41031855909447545,,,,,,
1.8111748155360763,0.12870424620664012,0.0406634584069252,,0.12870424620664012,,,227.72327187109445,324,323,,,,0.0406634584069252,0.12870424620664012,0.12870424620664012,,,
3.1894278838965517,0.8519673598779118,0.06750336289405823,0.06750336289405823,0.8519673598779118,0.8519673598779118,0.8519673598779118,227.72544533888876,325,324,,,,,,,,,
2.3581069164322725,0.21927472100422807,0.055636994540691376,,0.21927472100422807,,,227.72763204656806,326,325,,,,0.055636994540691376,0.21927472100422807,0.21927472100422807,,,
2.243343327033211,0.2100503672588412,0.04143087938427925,,0.2100503672588412,,,227.7298268897025,327,326,0.04143087938427925,0.2100503672588412,0.2100503672588412,,,,,,
3.642692752717957,0.3270647452389821,0.049840349704027176,,0.3270647452389821,,,227.73171500944628,328,327,0.049840349704027176,0.3270647452389821,0.3270647452389821,,,,,,
4.503628739813659,0.7348599819789907,0.04858895018696785,0.04858895018696785,0.7348599819789907,0.7348599819789907,0.7348599819789907,227.7336336199934,329,328,,,,,,,,,
1.846557834290935,0.0898624369137546,0.03952043503522873,,0.0898624369137546,,,227.73578507780832,330,329,0.03952043503522873,0.0898624369137546,0.0898624369137546,,,,,,
3.749913883277281,0.32356509417701484,0.07273922860622406,,0.32356509417701484,,,227.73797771251523,331,330,,,,0.07273922860622406,0.32356509417701484,0.32356509417701484,,,
3.536031799821781,0.33811676929423795,0.07250101864337921,,0.33811676929423795,,,227.7401184160426,332,331,,,,0.07250101864337921,0.33811676929423795,0.33811676929423795,,,
